Step,Train Invar Loss,Train SIGReg Loss,Train Grad Norm,Valid Embed Std,Valid KNN MCC,Valid LogReg MCC
4880,0.161270996928215,1.6875,1.390681147575378,,,
4890,0.1679504290223122,1.6875,0.9986785054206848,,,
4900,0.1637552037835121,1.7578125,0.8873139023780823,,,
4910,0.1682807043194771,1.76875,1.446003913879395,,,
4920,0.1694908246397972,1.70078125,1.54777991771698,,,
4930,0.170431213080883,1.69609375,1.230642914772034,,,
4940,0.1647052600979805,1.634375,1.5349855422973628,,,
4950,0.1600414574146271,1.75234375,1.290523886680603,,,
4960,0.1663561686873436,1.64609375,1.678574919700623,,,
4970,0.1691478133201599,1.74921875,1.267921566963196,,,
4980,0.1687483832240105,1.69296875,1.5402945280075069,,,
4990,0.167130634188652,1.66484375,1.016639828681946,,,
5000,0.1657961219549179,1.646875,1.144217252731323,0.3565987050533295,0.3807387074598702,0.4910680005717905
5010,0.1631812557578087,1.684375,1.482865571975708,,,
5020,0.1664484232664108,1.69609375,1.652211427688599,,,
5030,0.1658244639635086,1.6703125,1.683956980705261,,,
5040,0.1599829941987991,1.6546875,1.105800986289978,,,
5050,0.1615663424134254,1.6703125,1.097314476966858,,,
5060,0.1601641342043877,1.68203125,1.334992289543152,,,
5070,0.16436398178339,1.7375,1.141949772834778,,,
5080,0.1622629702091217,1.71328125,1.681942462921143,,,
5090,0.159084589779377,1.65625,1.232455372810364,,,
5100,0.1590979725122452,1.61015625,1.172673463821411,,,
5110,0.1652828320860863,1.6375,1.135514616966248,,,
5120,0.1637646868824959,1.64375,1.144669532775879,,,
5130,0.1588890805840492,1.73515625,0.9059310555458068,,,
5140,0.1552802264690399,1.69609375,1.34199047088623,,,
5150,0.1663337275385857,1.59921875,0.8247935175895691,,,
5160,0.1594286680221558,1.62578125,1.846499562263489,,,
5170,0.1585695564746857,1.68125,1.1540414094924931,,,
5180,0.1686809808015823,1.60859375,1.241520285606384,,,
5190,0.161636571586132,1.603125,0.997344970703125,,,
5200,0.1614116355776787,1.6109375,0.9445902109146118,,,
5210,0.1604449272155762,1.565625,0.9884898066520692,,,
5220,0.1635855212807655,1.55234375,0.98664391040802,,,
5230,0.1615533739328384,1.59140625,0.8731176257133484,,,
5240,0.1647841975092888,1.6,1.156940340995789,,,
5250,0.1599281132221222,1.63671875,1.166105628013611,,,
5260,0.1613037168979645,1.6359375,1.17461109161377,,,
5270,0.1580900505185127,1.671875,1.311281085014343,,,
5280,0.165384341776371,1.6125,0.8643531799316406,,,
5290,0.1572860389947891,1.66328125,1.375699043273926,,,
5300,0.1621192470192909,1.62265625,1.210326671600342,,,
5310,0.1617163434624672,1.6828125,0.9513307213783264,,,
5320,0.1599263712763786,1.6015625,0.9850172400474548,,,
5330,0.1560706928372383,1.56953125,0.8839022517204285,,,
5340,0.1677917942404747,1.5234375,0.9555840492248536,,,
5350,0.1578687772154808,1.6515625,1.11080265045166,,,
5360,0.1607403263449669,1.6984375,1.354876399040222,,,
5370,0.1594483301043511,1.6328125,1.00471043586731,,,
5380,0.1597020044922829,1.715625,1.061824560165405,,,
5390,0.1649904832243919,1.70078125,1.2456997632980351,,,
5400,0.1606219083070755,1.66640625,1.201812505722046,,,
5410,0.1600608453154564,1.63828125,1.2361394166946411,,,
5420,0.1605405837297439,1.6125,1.065953254699707,,,
5430,0.1592160224914551,1.60625,0.9244840741157532,,,
5440,0.1613962024450302,1.62421875,1.155044913291931,,,
5450,0.1598592191934586,1.68671875,1.110658168792725,,,
5460,0.1650888204574585,1.6140625,0.7608319520950317,,,
5470,0.1608306676149368,1.5734375,1.026104807853699,,,
5480,0.1618738725781441,1.5859375,1.078854918479919,,,
5490,0.1634582862257958,1.70546875,1.196893692016602,,,
5500,0.1607820406556129,1.61875,1.143746495246887,,,
5510,0.1590663388371468,1.5953125,0.9737642407417296,,,
5520,0.1541092664003372,1.55546875,0.8899400234222412,,,
5530,0.1604795500636101,1.61875,1.119932293891907,,,
5540,0.1635595574975014,1.565625,0.7379999756813049,,,
5550,0.1639928072690964,1.75234375,0.9707606434822084,,,
5560,0.1572438612580299,1.73515625,0.8443500995635986,,,
5570,0.1615441873669624,1.55234375,0.9479612112045288,,,
5580,0.1600108295679092,1.57265625,1.437623858451843,,,
5590,0.1619523391127586,1.6234375,1.044039964675903,,,
5600,0.1595640242099762,1.5171875,0.8409088253974915,,,
5610,0.1576616063714028,1.540625,1.17659330368042,,,
5620,0.1538190364837647,1.60859375,0.9414283037185668,,,
5630,0.1618383213877678,1.6296875,0.9360305666923524,,,
5640,0.1642423242330551,1.67734375,0.8695828914642334,,,
5650,0.1606561243534088,1.6234375,1.009826421737671,,,
5660,0.1589773014187813,1.64296875,0.7646102905273438,,,
5670,0.15515396296978,1.565625,1.254374623298645,,,
5680,0.1617597863078117,1.57265625,0.9082335829734802,,,
5690,0.1582871571183205,1.68046875,1.357885122299194,,,
5700,0.1666037812829018,1.628125,0.8014314770698547,,,
5710,0.1588734537363052,1.50234375,0.8823021054267883,,,
5720,0.1645036235451698,1.590625,0.9505690932273864,,,
5730,0.1620577350258827,1.5765625,1.2195547819137569,,,
5740,0.1646565496921539,1.6359375,1.118599057197571,,,
5750,0.159233084321022,1.709375,1.224753618240356,,,
5760,0.1625968664884567,1.57890625,1.021487832069397,,,
5770,0.1596568286418915,1.621875,0.967441737651825,,,
5780,0.1601361006498337,1.56328125,0.9480374455451964,,,
5790,0.1585062280297279,1.60859375,0.86357182264328,,,
5800,0.1563212454319,1.5921875,0.9668567776679992,,,
5810,0.156669756770134,1.55625,0.8971455693244934,,,
5820,0.1573873147368431,1.53984375,0.8689300417900085,,,
5830,0.1509593844413757,1.653125,1.221418023109436,,,
5840,0.1565333187580109,1.5015625,0.9535737037658693,,,
5850,0.1576378911733627,1.5984375,0.9866769313812256,,,
5860,0.1579688891768455,1.52421875,0.890021026134491,,,
5870,0.1555597677826882,1.49375,0.7845375537872314,,,
5880,0.1594093844294548,1.5984375,0.7418666481971741,,,
5890,0.1593926161527634,1.62734375,1.044401407241821,,,
5900,0.1534169986844063,1.63203125,1.05625057220459,,,
5910,0.152618844807148,1.50625,0.7907896637916565,,,
5920,0.1547659903764725,1.53671875,0.7599268555641174,,,
5930,0.158931140601635,1.60078125,0.9794686436653136,,,
5940,0.1621076986193657,1.54765625,0.926248013973236,,,
5950,0.1579501658678055,1.5015625,0.7440721988677979,,,
5960,0.1541407495737076,1.4796875,0.8927651643753052,,,
5970,0.1535759970545769,1.521875,0.8158859610557556,,,
5980,0.1544474944472313,1.56015625,1.048348426818848,,,
5990,0.153946003317833,1.515625,0.9813973903656006,,,
6000,0.1561523482203483,1.59453125,1.026547908782959,,,
6010,0.1507072314620018,1.5875,1.059305787086487,,,
6020,0.1568151250481606,1.50625,0.9499961137771606,,,
6030,0.1534929051995277,1.51484375,0.694403886795044,,,
6040,0.1508061915636063,1.51171875,1.041162371635437,,,
6050,0.1577001467347145,1.54375,0.800175666809082,,,
6060,0.1541548430919647,1.61640625,1.24645209312439,,,
6070,0.1563159540295601,1.54375,0.7633018493652344,,,
6080,0.1565099477767944,1.62578125,0.8995410203933716,,,
6090,0.1533657371997833,1.5515625,0.8029865026473999,,,
6100,0.1559276506304741,1.55859375,0.7811402678489685,,,
6110,0.1533024817705154,1.71640625,1.114460587501526,,,
6120,0.1587322443723679,1.571875,1.171797871589661,,,
6130,0.1600482389330864,1.53984375,0.7879030704498291,,,
6140,0.1564359545707703,1.590625,1.088994145393372,,,
6150,0.1528541281819344,1.57734375,0.8190191984176636,,,
6160,0.1548374205827713,1.54140625,0.9945504069328308,,,
6170,0.1550208881497383,1.58515625,0.8290646076202393,,,
6180,0.1497157260775566,1.5359375,0.8066805601119995,,,
6190,0.1475076109170914,1.59609375,0.7778006792068481,,,
6200,0.1556899428367615,1.48515625,0.9264545440673828,,,
6210,0.1541342929005623,1.5125,0.5932637453079224,,,
6220,0.153406511247158,1.51328125,0.859113335609436,,,
6230,0.1520095959305763,1.553125,1.132554531097412,,,
6240,0.1497489050030708,1.53125,0.9764170050621032,,,
6250,0.1527218177914619,1.56953125,0.6630909442901611,,,
6260,0.1592334404587746,1.50078125,0.7586964964866638,,,
6270,0.1485207438468933,1.53828125,0.7342261075973511,,,
6280,0.1513846024870872,1.53046875,1.212400913238525,,,
6290,0.1537622630596161,1.56171875,0.8422590494155884,,,
6300,0.1537088394165039,1.49921875,0.9632760286331176,,,
6310,0.1531231135129928,1.51015625,0.6884779334068298,,,
6320,0.1510293036699295,1.496875,1.534524202346802,,,
6330,0.151578514277935,1.590625,0.8190131783485413,,,
6340,0.1503560215234757,1.56640625,0.8558675050735474,,,
6350,0.1548260405659675,1.475,1.005437731742859,,,
6360,0.1496653437614441,1.46484375,0.8000120520591736,,,
6370,0.1501215502619743,1.57578125,0.7403517961502075,,,
6380,0.152256965637207,1.46015625,0.8454790711402893,,,
6390,0.1543621376156807,1.69921875,1.113790273666382,,,
6400,0.1521372556686401,1.44765625,0.9384227395057678,,,
6410,0.1531593009829521,1.51484375,1.087382078170776,,,
6420,0.1494644492864609,1.521875,0.9784131050109864,,,
6430,0.1510230213403702,1.53671875,0.8456398844718933,,,
6440,0.1461117520928383,1.5171875,0.8410280346870422,,,
6450,0.1503551349043846,1.4953125,0.9712526202201844,,,
6460,0.1561945185065269,1.5734375,0.7002782821655273,,,
6470,0.1450407475233078,1.5375,0.8349465131759644,,,
6480,0.1508433938026428,1.5125,0.840064525604248,,,
6490,0.153968146443367,1.48515625,0.6699700355529785,,,
6500,0.1491131395101547,1.52890625,1.023843884468079,,,
6510,0.153310452401638,1.50703125,1.115660309791565,,,
6520,0.1500920608639717,1.4421875,0.7548220753669739,,,
6530,0.1526173800230026,1.53515625,1.085501551628113,,,
6540,0.150167427957058,1.69765625,0.9784473776817322,,,
6550,0.1492974355816841,1.52734375,0.8131353259086609,,,
6560,0.1476511478424072,1.55703125,1.010420799255371,,,
6570,0.1492668151855469,1.57890625,0.7959407567977905,,,
6580,0.1538596600294113,1.5453125,0.940278947353363,,,
6590,0.1474102646112442,1.515625,0.7839505076408386,,,
6600,0.1499239236116409,1.49765625,0.7653762102127075,,,
6610,0.1489567041397095,1.52890625,0.5708621144294739,,,
6620,0.1509107649326324,1.4703125,0.7470676302909851,,,
6630,0.1517129555344582,1.48828125,1.437719464302063,,,
6640,0.1543388098478317,1.5109375,1.002031803131104,,,
6650,0.1531133905053139,1.5,0.9869379997253418,,,
6660,0.1523553654551506,1.53125,0.7693713307380676,,,
6670,0.1542720779776573,1.4578125,0.7404544353485107,,,
6680,0.1478785455226898,1.56953125,0.69961017370224,,,
6690,0.1542194172739983,1.484375,0.7914683818817139,,,
6700,0.150890240073204,1.5109375,0.8577225804328918,,,
6710,0.1502829805016517,1.4078125,0.8819507360458374,,,
6720,0.1529500782489777,1.42265625,0.6273099780082703,,,
6730,0.1517643705010414,1.45546875,0.8127268552780151,,,
6740,0.1447644084692001,1.52109375,0.7868419885635376,,,
6750,0.1474219456315041,1.5171875,0.6215821504592896,,,
6760,0.1553016230463982,1.51484375,0.7361039519309998,,,
6770,0.1513583719730377,1.4734375,0.6467563509941101,,,
6780,0.1523551225662231,1.471875,0.5785401463508606,,,
6790,0.14895940721035,1.43203125,0.5805419087409973,,,
6800,0.1409745007753372,1.465625,0.9347206950187684,,,
6810,0.1509031310677528,1.5359375,0.8410560488700867,,,
6820,0.1512704819440842,1.475,0.7469435334205627,,,
6830,0.1475516900420189,1.50078125,0.7738067507743835,,,
6840,0.1479925379157066,1.546875,1.037712693214417,,,
6850,0.1526137128472328,1.48515625,0.8361642360687256,,,
6860,0.1511555507779122,1.50703125,0.8169408440589905,,,
6870,0.145491760969162,1.5421875,0.8451665043830872,,,
6880,0.1529929488897324,1.425,0.7154329419136047,,,
6890,0.1494385674595833,1.471875,0.9514422416687012,,,
6900,0.1487263381481171,1.4578125,0.8037506341934204,,,
6910,0.1477025181055069,1.4203125,0.6805766224861145,,,
6920,0.1491241425275803,1.44296875,0.7169351577758789,,,
6930,0.1471556678414345,1.49375,0.5768876671791077,,,
6940,0.1452259421348572,1.40234375,0.6571595668792725,,,
6950,0.1419042870402336,1.44296875,0.7348887920379639,,,
6960,0.1517577558755875,1.46015625,0.9450388550758362,,,
6970,0.1497711300849915,1.4796875,1.189035296440125,,,
6980,0.1524985626339913,1.471875,0.7682073712348938,,,
6990,0.1466071978211403,1.4828125,0.8390171527862549,,,
7000,0.1460806503891945,1.44296875,0.5991412401199341,,,
7010,0.1464751198887825,1.45,0.8340111970901489,,,
7020,0.1477876588702202,1.48828125,0.8248733282089233,,,
7030,0.1447547048330307,1.54765625,0.5924376249313354,,,
7040,0.1496433928608894,1.47578125,0.5906306505203247,,,
7050,0.1539033725857735,1.478125,0.6059330105781555,,,
7060,0.1466550827026367,1.50859375,0.8675864934921265,,,
7070,0.1499464839696884,1.4375,0.5602930188179016,,,
7080,0.1482420966029167,1.48203125,0.7303569316864014,,,
7090,0.1470769628882408,1.490625,0.7482184767723083,,,
7100,0.1450875595211983,1.35859375,0.6642399430274963,,,
7110,0.1474994942545891,1.515625,0.6342167854309082,,,
7120,0.149004240334034,1.47734375,0.7056260704994202,,,
7130,0.1482470169663429,1.46875,0.7865090370178223,,,
7140,0.1490766540169716,1.4015625,0.6947271823883057,,,
7150,0.1498307883739471,1.4328125,0.750078022480011,,,
7160,0.1474723190069199,1.45859375,0.737642765045166,,,
7170,0.1472607865929604,1.4625,0.7761445641517639,,,
7180,0.1473994448781014,1.40078125,0.6226410269737244,,,
7190,0.1418037086725235,1.41328125,0.7281639575958252,,,
7200,0.1483190581202507,1.41484375,0.7390235066413879,,,
7210,0.1442601524293423,1.48671875,0.6616085767745972,,,
7220,0.1485456183552742,1.4125,0.7485729455947876,,,
7230,0.1434891611337662,1.39609375,0.793959379196167,,,
7240,0.1466292858123779,1.51640625,0.6820212006568909,,,
7250,0.1493575647473335,1.4765625,0.6738384962081909,,,
7260,0.139851850271225,1.43671875,0.7662689685821533,,,
7270,0.1489320129156113,1.4390625,0.7968765497207642,,,
7280,0.1437451288104057,1.43125,0.8418934941291809,,,
7290,0.1499487236142159,1.4546875,1.032334208488464,,,
7300,0.1459150895476341,1.440625,0.8355536460876465,,,
7310,0.1508910536766052,1.4265625,0.6669520139694214,,,
7320,0.1415349364280701,1.42109375,0.7514434456825256,,,
7330,0.1465202614665032,1.42265625,0.5559651851654053,,,
7340,0.1451225936412811,1.4046875,0.7252155542373657,,,
7350,0.1446947455406189,1.45546875,0.9593296051025392,,,
7360,0.1412067919969559,1.515625,0.7045682668685913,,,
7370,0.1482812970876694,1.3828125,0.6770753860473633,,,
7380,0.1459367141127586,1.48125,0.7712332606315613,,,
7390,0.1472972005605698,1.46015625,0.9201929569244384,,,
7400,0.1426924794912338,1.4359375,0.6404896378517151,,,
7410,0.1396863639354706,1.45078125,0.8704574108123779,,,
7420,0.147951440513134,1.40625,0.6969442367553711,,,
7430,0.1435575976967812,1.4390625,0.7745486497879028,,,
7440,0.1445685088634491,1.434375,0.6355393528938293,,,
7450,0.1389590054750443,1.459375,0.6272475719451904,,,
7460,0.145693938434124,1.39765625,0.6891024708747864,,,
7470,0.1459927082061768,1.403125,0.6187047958374023,,,
7480,0.1479042962193489,1.48125,0.6699026823043823,,,
7490,0.1452547281980515,1.4375,0.5150220394134521,,,
7500,0.1437684878706932,1.3640625,0.6893230676651001,,,
7510,0.1405738994479179,1.46875,0.6532363891601562,,,
7520,0.1405691683292389,1.41171875,0.7227634191513062,,,
7530,0.1427131742238998,1.40234375,0.537949800491333,,,
7540,0.1443505883216858,1.47578125,0.7076608538627625,,,
7550,0.1416330635547638,1.38046875,0.5499212145805359,,,
7560,0.1433130480349064,1.4453125,0.7746947407722473,,,
7570,0.1458875209093094,1.40234375,0.6520497798919678,,,
7580,0.1467995092272759,1.49765625,0.7311221957206726,,,
7590,0.1478633657097816,1.46015625,0.5501066446304321,,,
7600,0.1447382748126984,1.43046875,0.6471914052963257,,,
7610,0.1449542954564094,1.3359375,0.8257508277893066,,,
7620,0.1420344904065132,1.434375,0.6501308679580688,,,
7630,0.1406819581985474,1.44375,0.5942924618721008,,,
7640,0.1475733906030655,1.44296875,1.020500779151917,,,
7650,0.1395659632980824,1.478125,0.9249545335769652,,,
7660,0.1431546941399574,1.3109375,0.6977039575576782,,,
7670,0.1429831132292748,1.38203125,0.8242775797843933,,,
7680,0.1422795802354813,1.4125,0.5436599850654602,,,
7690,0.141047403216362,1.38359375,0.7886070609092712,,,
7700,0.1428798198699951,1.46015625,0.870150089263916,,,
7710,0.1443334490060806,1.45,0.6415968537330627,,,
7720,0.1376638501882553,1.49765625,0.7450404167175293,,,
7730,0.1369173608720303,1.4234375,0.9784854054450988,,,
7740,0.143054935336113,1.515625,0.8023307919502258,,,
7750,0.1385042116045952,1.43359375,0.5882835984230042,,,
7760,0.1408582955598831,1.428125,0.7479920387268066,,,
7770,0.1447437658905983,1.44765625,0.6776230931282043,,,
7780,0.1385251238942146,1.5375,0.7234152555465698,,,
7790,0.1408770278096199,1.46484375,0.7457752227783203,,,
7800,0.1429721415042877,1.39921875,0.7768406271934509,,,
7810,0.1429248288273811,1.440625,0.5767086744308472,,,
7820,0.1427963539958,1.4625,0.5015753507614136,,,
7830,0.1451693773269653,1.45625,0.5652530193328857,,,
7840,0.1433259040117264,1.40625,0.5773986577987671,,,
7850,0.1495067298412323,1.45859375,0.494571179151535,,,
7860,0.1377625167369843,1.44921875,0.6037097573280334,,,
7870,0.141338561475277,1.41796875,0.6209577918052673,,,
7880,0.1418822824954987,1.4125,0.6298295855522156,,,
7890,0.1423353940248489,1.39765625,0.7529889941215515,,,
7900,0.1417610466480255,1.5296875,0.8670791983604431,,,
7910,0.1395553931593895,1.4421875,0.6751964092254639,,,
7920,0.1439673751592636,1.421875,0.6402971744537354,,,
7930,0.1405254274606705,1.41015625,0.7262139916419983,,,
7940,0.1376260936260223,1.35625,0.5166704058647156,,,
7950,0.139074170589447,1.41015625,0.6515896916389465,,,
7960,0.1466178387403488,1.43203125,0.8570359945297241,,,
7970,0.1391451686620712,1.471875,0.8752579092979431,,,
7980,0.1431965172290802,1.4625,0.6963339447975159,,,
7990,0.136675288528204,1.43515625,0.5240704417228699,,,
8000,0.1419334024190903,1.41015625,0.5018545985221863,,,
8010,0.1437301442027092,1.453125,0.8510239124298096,,,
8020,0.1381224900484085,1.4578125,0.7764359712600708,,,
8030,0.1384190365672112,1.4515625,0.73261559009552,,,
8040,0.1399917058646679,1.3796875,0.6575731635093689,,,
8050,0.1352407045662403,1.41953125,0.7435993552207947,,,
8060,0.1449325248599052,1.45859375,0.7847897410392761,,,
8070,0.1399785667657852,1.43125,0.5900331735610962,,,
8080,0.1416932120919228,1.453125,0.5298506021499634,,,
8090,0.1380934745073318,1.33828125,0.5312830805778503,,,
8100,0.1399979844689369,1.38984375,0.7483992576599121,,,
8110,0.1390067458152771,1.365625,0.500373125076294,,,
8120,0.1353276148438454,1.44140625,0.6888033151626587,,,
8130,0.1421635136008263,1.3796875,0.9827077388763428,,,
8140,0.1408077634871006,1.42734375,0.44630366563797,,,
8150,0.1366746097803116,1.4828125,0.8022964000701904,,,
8160,0.1445238098502159,1.48046875,0.6558824777603149,,,
8170,0.1411047898232937,1.359375,0.7184659838676453,,,
