Step,Train Invar Loss,Train SIGReg Loss,Train Grad Norm,Valid Embed Std,Valid KNN MCC,Valid LogReg MCC
4840,0.1691117092967033,1.521875,1.308886647224426,,,
4850,0.1736314758658409,1.50625,0.8305104374885559,,,
4860,0.1805705264210701,1.46328125,1.256017923355103,,,
4870,0.1746700674295426,1.60546875,1.017384886741638,,,
4880,0.1752545714378357,1.51328125,0.8178339004516602,,,
4890,0.1757782101631165,1.56484375,1.122530579566956,,,
4900,0.173429536819458,1.5203125,1.404404520988464,,,
4910,0.1833448141813278,1.6015625,1.328853845596313,,,
4920,0.1764977186918259,1.51953125,0.9134931564331056,,,
4930,0.1712871521711349,1.56171875,0.8582780361175537,,,
4940,0.1751235738396645,1.55625,0.8379859924316406,,,
4950,0.1726038500666618,1.5546875,1.064138770103455,,,
4960,0.1754823669791222,1.5046875,0.9785945415496826,,,
4970,0.1736513763666153,1.55546875,0.7734923958778381,,,
4980,0.1760847479104996,1.51015625,1.284748435020447,,,
4990,0.1746553719043732,1.5140625,1.13647735118866,,,
5000,0.1700278654694557,1.58046875,1.632413983345032,0.5185025334358215,0.3692083772091826,0.5028894042368656
5010,0.176264114677906,1.46015625,1.064335823059082,,,
5020,0.1693471789360046,1.51796875,1.005480408668518,,,
5030,0.1733613967895508,1.4546875,1.029640555381775,,,
5040,0.1700670257210732,1.54375,1.6208511590957642,,,
5050,0.1779450640082359,1.56953125,1.005899310112,,,
5060,0.1679613754153252,1.4265625,0.661597490310669,,,
5070,0.1707875549793244,1.55,1.177355647087097,,,
5080,0.1724184617400169,1.5390625,0.9154993891716005,,,
5090,0.1755630433559418,1.4921875,1.862900853157043,,,
5100,0.1728845685720444,1.48828125,0.948858380317688,,,
5110,0.1754881322383881,1.565625,1.045807480812073,,,
5120,0.1686910286545754,1.49140625,0.7470408082008362,,,
5130,0.1703162148594856,1.51640625,1.016595244407654,,,
5140,0.1696268573403358,1.48125,1.10261082649231,,,
5150,0.1711859121918678,1.534375,0.6990793347358704,,,
5160,0.1684146150946617,1.52734375,0.9322547912597656,,,
5170,0.1691848739981651,1.48203125,0.7676646709442139,,,
5180,0.1696727439761162,1.45703125,0.7107905745506287,,,
5190,0.1677773222327232,1.471875,0.7939419150352478,,,
5200,0.1761348277330398,1.49296875,1.083464026451111,,,
5210,0.1762305840849877,1.44296875,1.304209589958191,,,
5220,0.1761711537837982,1.45078125,1.215119123458862,,,
5230,0.1696188345551491,1.51640625,1.006229281425476,,,
5240,0.1658844769001007,1.5515625,0.7370915412902832,,,
5250,0.1707911089062691,1.48828125,0.9288463592529296,,,
5260,0.173718149960041,1.49296875,1.311482071876526,,,
5270,0.1709006577730179,1.51484375,1.032862067222595,,,
5280,0.173891593515873,1.51875,1.083266735076904,,,
5290,0.1667336031794548,1.465625,0.8832669258117676,,,
5300,0.1756417125463486,1.47265625,0.6529121994972229,,,
5310,0.1725034579634666,1.515625,0.7212795615196228,,,
5320,0.1734756231307983,1.48046875,1.57981264591217,,,
5330,0.1661715641617775,1.4890625,0.7429741024971008,,,
5340,0.1741680517792702,1.4734375,0.7177287340164185,,,
5350,0.1678439930081367,1.490625,1.128514528274536,,,
5360,0.1776464849710465,1.415625,1.139145016670227,,,
5370,0.1707303747534752,1.45078125,0.7486957907676697,,,
5380,0.1741557091474533,1.440625,0.7357610464096069,,,
5390,0.1726660147309303,1.46796875,0.8406159281730652,,,
5400,0.1647627457976341,1.54609375,1.387704014778137,,,
5410,0.1714389085769653,1.4390625,1.08716893196106,,,
5420,0.1687191754579544,1.51796875,1.12554931640625,,,
5430,0.1694006890058518,1.54609375,0.8572536110877991,,,
5440,0.1733296737074852,1.51328125,0.7434765100479126,,,
5450,0.1757937461137772,1.45234375,0.879476010799408,,,
5460,0.1732379660010338,1.54375,0.9199377298355104,,,
5470,0.164677506685257,1.47578125,1.164947032928467,,,
5480,0.1719570860266685,1.45234375,1.058269023895264,,,
5490,0.1678048402070999,1.5265625,0.8037237524986267,,,
5500,0.1709680065512657,1.48359375,0.8090002536773682,,,
5510,0.1624273702502251,1.48125,1.033477783203125,,,
5520,0.1639356389641762,1.4625,0.7541939616203308,,,
5530,0.1699467077851295,1.56171875,1.315295100212097,,,
5540,0.1744543612003326,1.475,1.205421328544617,,,
5550,0.1684534728527069,1.5546875,1.014917969703674,,,
5560,0.1696026295423508,1.49765625,1.277118682861328,,,
5570,0.1693546369671822,1.46796875,0.8046995997428894,,,
5580,0.1640653043985367,1.50859375,0.936386227607727,,,
5590,0.16127869784832,1.58125,0.7128527760505676,,,
5600,0.1662330135703087,1.49609375,1.08847451210022,,,
5610,0.1666447803378105,1.4484375,0.7903339266777039,,,
5620,0.1677574083209038,1.5484375,0.990968644618988,,,
5630,0.1661896869540214,1.5125,0.6947863698005676,,,
5640,0.1680339172482491,1.4625,0.7396578788757324,,,
5650,0.1644255399703979,1.4765625,0.8594788312911987,,,
5660,0.1644486412405968,1.459375,0.9492737054824828,,,
5670,0.166599015891552,1.45,0.9382399916648864,,,
5680,0.17522202283144,1.43515625,0.6553818583488464,,,
5690,0.1644558280706406,1.4359375,0.694898784160614,,,
5700,0.1713267102837563,1.43046875,0.7144050002098083,,,
5710,0.161030350625515,1.4640625,1.127207517623901,,,
5720,0.1762412324547768,1.43515625,1.62516713142395,,,
5730,0.1617787137627602,1.4875,1.440313696861267,,,
5740,0.1738291248679161,1.478125,1.302456021308899,,,
5750,0.1673989772796631,1.4890625,0.7205237746238708,,,
5760,0.1720012381672859,1.396875,0.7739158272743225,,,
5770,0.1652399018406868,1.42890625,0.9799416661262512,,,
5780,0.1669547095894814,1.41796875,0.9427865147590636,,,
5790,0.1693774238228798,1.50546875,0.638824462890625,,,
5800,0.1647198960185051,1.51171875,1.227782607078552,,,
5810,0.1719592615962028,1.44296875,0.9378141760826112,,,
5820,0.165570093691349,1.47265625,0.6395348310470581,,,
5830,0.1650265753269196,1.4828125,0.6739070415496826,,,
5840,0.1634785160422325,1.52890625,1.043469190597534,,,
5850,0.1672598645091057,1.43984375,0.8336256146430969,,,
5860,0.1638833075761795,1.47578125,1.197328686714172,,,
5870,0.1663550779223442,1.453125,1.282365441322327,,,
5880,0.1701705485582352,1.52734375,1.312398076057434,,,
5890,0.1658647522330284,1.46328125,0.7844972610473633,,,
5900,0.1672121152281761,1.39296875,0.7736302614212036,,,
5910,0.1648919284343719,1.41171875,0.7374321818351746,,,
5920,0.1630860075354576,1.44375,0.6343321800231934,,,
5930,0.1642724931240082,1.44375,0.7655486464500427,,,
5940,0.1678495019674301,1.44375,0.913392186164856,,,
5950,0.1619020327925682,1.421875,0.6011660099029541,,,
5960,0.1653698116540909,1.44453125,1.277981758117676,,,
5970,0.1600576415657997,1.38046875,0.7757647633552551,,,
5980,0.1584037825465202,1.4703125,0.9373691082000732,,,
5990,0.1684579566121101,1.49609375,0.972093105316162,,,
6000,0.1718850269913673,1.415625,0.6013606786727905,0.5390288233757019,0.3666189621234946,0.5083382077851017
6010,0.1642444461584091,1.43359375,0.461502879858017,,,
6020,0.1708337485790253,1.46015625,1.091781139373779,,,
6030,0.1647761762142181,1.52421875,0.8222001194953918,,,
6040,0.1695150583982468,1.43046875,0.8474446535110474,,,
6050,0.1720924749970436,1.3828125,0.6189770698547363,,,
6060,0.1625060081481934,1.4125,0.842642605304718,,,
6070,0.1629017829895019,1.43671875,0.7039949297904968,,,
6080,0.1643827021121979,1.4453125,0.9330344200134276,,,
6090,0.1643112629652023,1.36796875,0.8608301281929016,,,
6100,0.1660332649946213,1.49765625,0.8655619025230408,,,
6110,0.1651568651199341,1.40859375,0.7001656293869019,,,
6120,0.1635831072926521,1.425,1.075394153594971,,,
6130,0.1662284821271896,1.4609375,0.8357014060020447,,,
6140,0.1622525006532669,1.4609375,1.092937827110291,,,
6150,0.1629576340317726,1.42890625,0.5341513752937317,,,
6160,0.1618910670280456,1.4359375,0.8779353499412537,,,
6170,0.1663658857345581,1.41484375,0.7627599239349365,,,
6180,0.1584352478384972,1.42109375,0.8412949442863464,,,
6190,0.1607178747653961,1.4671875,0.59832364320755,,,
6200,0.1666784673929214,1.4453125,0.6719350814819336,,,
6210,0.1648498222231865,1.4296875,1.195243954658508,,,
6220,0.1658456653356552,1.41328125,0.6935344934463501,,,
6230,0.1576341822743416,1.43125,1.118296265602112,,,
6240,0.1609730169177055,1.43828125,0.5942608714103699,,,
6250,0.1630729764699936,1.47421875,0.9141016602516174,,,
6260,0.1640450358390808,1.41953125,0.7823723554611206,,,
6270,0.1615749329328537,1.42578125,0.807959258556366,,,
6280,0.1640621915459633,1.4375,0.7013057470321655,,,
6290,0.1599326491355896,1.4390625,1.012789249420166,,,
6300,0.1578803554177284,1.384375,0.7047697901725769,,,
6310,0.1595972374081612,1.43359375,1.458907842636108,,,
6320,0.1592496410012245,1.475,0.9101678133010864,,,
6330,0.1662323206663132,1.40078125,0.557776153087616,,,
6340,0.1593664333224297,1.4234375,0.9811761379241944,,,
6350,0.1617646336555481,1.45078125,0.6557872295379639,,,
6360,0.1620365455746651,1.496875,1.088239312171936,,,
6370,0.1576812714338303,1.48515625,0.7684872150421143,,,
6380,0.1643785789608955,1.4265625,0.6306414008140564,,,
6390,0.1600049987435341,1.459375,1.448091149330139,,,
6400,0.1591308787465096,1.43125,0.8605325222015381,,,
6410,0.1580713793635368,1.45859375,0.776927649974823,,,
6420,0.1630735665559769,1.38125,0.8363271355628967,,,
6430,0.1603194162249565,1.46171875,0.9064701795578004,,,
6440,0.1583080932497978,1.43515625,0.9946788549423218,,,
6450,0.1553810000419617,1.44453125,1.21356987953186,,,
6460,0.1659254312515259,1.43046875,0.8320760726928711,,,
6470,0.1624444618821144,1.43828125,0.895635724067688,,,
6480,0.1597398400306702,1.47734375,0.8964410424232483,,,
6490,0.16796655356884,1.440625,1.112490773200989,,,
6500,0.1602433323860168,1.48515625,1.22129487991333,,,
6510,0.1596189737319946,1.44140625,0.7525290250778198,,,
6520,0.1587508022785187,1.4765625,0.7599827647209167,,,
6530,0.1607932955026627,1.4234375,0.6091922521591187,,,
6540,0.1636246547102928,1.39609375,0.626659095287323,,,
6550,0.1573235124349594,1.42890625,0.6529642939567566,,,
6560,0.1654379844665527,1.45703125,1.117850303649902,,,
6570,0.1637283861637115,1.3953125,1.04890239238739,,,
6580,0.1623532056808472,1.38515625,0.9910338521003724,,,
6590,0.1606466665863991,1.41484375,0.754688560962677,,,
6600,0.1612313359975815,1.3984375,0.8808724880218506,,,
6610,0.1606315597891808,1.3859375,0.7843908667564392,,,
6620,0.159566093981266,1.440625,0.853389322757721,,,
6630,0.1587236106395721,1.4671875,1.044930458068848,,,
6640,0.1604250803589821,1.43359375,0.6462244391441345,,,
6650,0.1562583416700363,1.4296875,0.7454297542572021,,,
6660,0.1608039975166321,1.4078125,0.9370331168174744,,,
6670,0.1588201433420181,1.4234375,1.046661615371704,,,
6680,0.1608372688293457,1.42421875,0.6692395806312561,,,
6690,0.1580988809466362,1.40546875,0.6815904378890991,,,
6700,0.1639135733246803,1.33984375,0.582395076751709,,,
6710,0.1561116352677345,1.41875,0.6155634522438049,,,
6720,0.1582413852214813,1.40859375,0.5160791277885437,,,
6730,0.1608256176114082,1.41875,0.6908819079399109,,,
6740,0.1640946477651596,1.39609375,0.9612499475479126,,,
6750,0.1595551550388336,1.51875,1.07690155506134,,,
6760,0.164175845682621,1.4625,0.9505329728126526,,,
6770,0.1642329424619675,1.503125,0.8189437985420227,,,
6780,0.1635853067040443,1.4390625,0.5356086492538452,,,
6790,0.1636521995067596,1.44609375,0.8315982818603516,,,
6800,0.1575410142540932,1.39609375,0.9557891488075256,,,
6810,0.1603203073143959,1.45234375,0.5450537204742432,,,
6820,0.164376774430275,1.3515625,0.5935031771659851,,,
6830,0.1577502995729446,1.4390625,0.7925505042076111,,,
6840,0.1588821828365326,1.4125,0.6658273339271545,,,
6850,0.1624501913785935,1.3921875,0.7339909076690674,,,
6860,0.1623992294073105,1.3578125,0.7697742581367493,,,
6870,0.1606937870383263,1.3640625,0.6756057143211365,,,
6880,0.1576980099081993,1.39375,0.9735753536224364,,,
6890,0.1606174737215042,1.4125,0.5948480367660522,,,
6900,0.1588728487491608,1.3828125,1.093701362609863,,,
6910,0.1589366868138313,1.3546875,0.6529963612556458,,,
6920,0.1525576412677765,1.43359375,0.6486687660217285,,,
6930,0.1565874949097633,1.36484375,0.7692602872848511,,,
6940,0.1561177060008049,1.4203125,0.8250302672386169,,,
6950,0.153814771771431,1.41328125,0.6236973404884338,,,
6960,0.1580800130963325,1.4015625,1.293594717979431,,,
6970,0.1579444110393524,1.42734375,0.5408655405044556,,,
6980,0.1599929615855217,1.32578125,0.9318870306015016,,,
6990,0.1575387328863144,1.425,0.580735445022583,,,
7000,0.1587618425488472,1.4046875,0.5918228626251221,0.5544936060905457,0.3706917255433054,0.4997331276019537
7010,0.1539292961359024,1.39375,0.6209363341331482,,,
7020,0.1574929043650627,1.4,0.7802637219429016,,,
7030,0.1597000330686569,1.44375,0.7165095210075378,,,
7040,0.1549974590539932,1.45234375,0.7125282883644104,,,
7050,0.1587971776723862,1.38046875,0.7864972949028015,,,
7060,0.1544887080788612,1.3890625,0.7136746048927307,,,
7070,0.1531527802348137,1.40546875,0.8200870752334595,,,
7080,0.1576343953609466,1.37421875,0.5788279175758362,,,
7090,0.1553301259875298,1.40390625,1.045548796653748,,,
7100,0.1548729479312897,1.46953125,0.8594333529472351,,,
7110,0.1526188284158707,1.48515625,1.003697395324707,,,
7120,0.1649455070495605,1.4734375,0.8575100302696228,,,
7130,0.161085070669651,1.45625,0.6390325427055359,,,
7140,0.1578341484069824,1.428125,0.9969244599342346,,,
7150,0.1577649191021919,1.4453125,0.7706202864646912,,,
7160,0.159591743350029,1.41171875,0.606976330280304,,,
7170,0.1586708948016167,1.40390625,0.8991137146949768,,,
7180,0.1585789456963539,1.4375,0.6955373883247375,,,
7190,0.153797897696495,1.42890625,0.7889552116394043,,,
7200,0.1635294884443283,1.3765625,0.4805715680122375,,,
7210,0.1524625927209854,1.409375,0.6596637964248657,,,
7220,0.1620993286371231,1.4390625,0.8232248425483704,,,
7230,0.1569749355316162,1.43828125,0.591705858707428,,,
7240,0.1605535909533501,1.4171875,1.058789968490601,,,
7250,0.1599592581391334,1.39453125,0.6192467212677002,,,
7260,0.1519643947482109,1.40078125,1.029018759727478,,,
7270,0.1662517160177231,1.3859375,0.931415855884552,,,
7280,0.1532325804233551,1.38203125,0.8455711603164673,,,
7290,0.1570406973361969,1.371875,0.7439373731613159,,,
7300,0.1565066754817963,1.43203125,0.7651810646057129,,,
7310,0.157199476659298,1.41796875,0.6681958436965942,,,
7320,0.161566624045372,1.390625,0.6970205903053284,,,
7330,0.155850937962532,1.3390625,0.6411905288696289,,,
7340,0.1575227379798889,1.5421875,1.064531564712524,,,
7350,0.1540575131773949,1.390625,0.7667735815048218,,,
7360,0.157899983227253,1.38125,0.8517141342163086,,,
7370,0.1570304587483406,1.41328125,1.078570485115051,,,
7380,0.154991589486599,1.39765625,0.880483090877533,,,
7390,0.1547276169061661,1.39453125,0.9908861517906188,,,
7400,0.1533650070428848,1.4125,0.6066499352455139,,,
7410,0.1512583896517753,1.36015625,0.7334461212158203,,,
7420,0.153982350230217,1.4453125,0.7115063071250916,,,
7430,0.1534220695495606,1.36875,0.9276123642921448,,,
7440,0.155834399163723,1.44609375,0.6550948023796082,,,
7450,0.1567245021462441,1.42421875,0.7198598980903625,,,
7460,0.1506998881697655,1.38046875,0.5105100870132446,,,
7470,0.1558211222290993,1.31953125,0.5887244343757629,,,
7480,0.1590535998344421,1.41015625,1.048774600028992,,,
7490,0.155226956307888,1.39609375,0.6429497599601746,,,
7500,0.1586871013045311,1.46015625,0.6303528547286987,,,
7510,0.1570546716451645,1.4109375,0.8755544424057007,,,
7520,0.1543214693665504,1.35078125,0.8487763404846191,,,
7530,0.1542134016752243,1.3890625,0.7934346795082092,,,
7540,0.1563381373882294,1.40390625,0.6749435067176819,,,
7550,0.1476687550544739,1.37109375,0.6509994864463806,,,
7560,0.1551332175731659,1.36953125,0.982830047607422,,,
7570,0.1523840844631195,1.37421875,0.6779778003692627,,,
7580,0.1552663534879684,1.3734375,0.4588320255279541,,,
7590,0.1542395547032356,1.33671875,0.572303056716919,,,
7600,0.1579050704836845,1.425,0.8210688233375549,,,
7610,0.147556959092617,1.46875,1.143392205238342,,,
7620,0.1540665224194527,1.4015625,0.5560362935066223,,,
7630,0.1525622308254242,1.41875,0.6772193908691406,,,
7640,0.1567234233021736,1.44375,0.8977577090263367,,,
7650,0.152484056353569,1.384375,0.5926191806793213,,,
7660,0.1493419721722603,1.42109375,0.6426475644111633,,,
7670,0.1587305054068565,1.4375,0.8680961728096008,,,
7680,0.1579841449856758,1.415625,0.8651757836341858,,,
7690,0.1555519551038742,1.40390625,1.2732253074646,,,
7700,0.154926273226738,1.34140625,0.8159767985343933,,,
7710,0.1498782262206078,1.3890625,0.5498950481414795,,,
7720,0.1503803461790085,1.36171875,1.048505306243896,,,
7730,0.1553531154990196,1.37265625,0.6151252388954163,,,
7740,0.1556535243988037,1.45390625,0.6837325096130371,,,
7750,0.1499955460429191,1.434375,0.7040860652923584,,,
7760,0.1542104884982109,1.4203125,0.7711701989173889,,,
7770,0.1513148754835129,1.38671875,0.7864428162574768,,,
7780,0.1513851642608643,1.37421875,0.4674151539802551,,,
7790,0.1525576949119568,1.3890625,0.7485498189926147,,,
7800,0.149963641166687,1.3828125,0.6162561774253845,,,
7810,0.1544874995946884,1.35625,0.6045175790786743,,,
7820,0.1486649036407471,1.36796875,0.5917921662330627,,,
7830,0.1529272258281708,1.37734375,0.6243450045585632,,,
7840,0.1534833192825317,1.3296875,0.5903894305229187,,,
7850,0.1541046693921089,1.4125,0.6034701466560364,,,
7860,0.1535005539655686,1.33984375,0.9941390752792358,,,
7870,0.1509829238057137,1.38203125,0.6844080090522766,,,
7880,0.1490788891911507,1.38359375,0.6033588647842407,,,
7890,0.1508291572332382,1.4015625,0.5852833986282349,,,
7900,0.1529292747378349,1.38984375,0.7950713634490967,,,
7910,0.1568891927599907,1.39609375,0.8147658109664917,,,
7920,0.1536471039056778,1.40859375,1.253728628158569,,,
7930,0.1543629869818687,1.3046875,0.6868992447853088,,,
7940,0.1486807882785797,1.4140625,0.9331093430519104,,,
7950,0.1526543393731117,1.35390625,0.6446762681007385,,,
7960,0.1606283888220787,1.4328125,0.7245466113090515,,,
7970,0.1512971967458725,1.4578125,0.917970895767212,,,
7980,0.1529288351535797,1.40859375,0.745120108127594,,,
7990,0.1536333009600639,1.39921875,0.7075479030609131,,,
8000,0.1528700903058052,1.35703125,0.7514142990112305,0.5655049681663513,0.3821704835279857,0.5232677667269441
8010,0.1572977006435394,1.37421875,0.6245481967926025,,,
8020,0.1520204797387123,1.3765625,0.7179398536682129,,,
8030,0.148181214928627,1.35390625,0.5495097041130066,,,
8040,0.1556892424821854,1.4109375,0.7452417016029358,,,
8050,0.1511145547032356,1.31953125,0.6788076162338257,,,
8060,0.157193087041378,1.3625,0.4843505918979645,,,
8070,0.1522281318902969,1.36875,0.8108025789260864,,,
8080,0.1536064505577087,1.3390625,0.8179349303245544,,,
8090,0.1515782833099365,1.378125,0.7022669911384583,,,
8100,0.1533535599708557,1.390625,0.5312381982803345,,,
